X,Y
1016,3.4116
1017,3.5299
1018,3.6009
1019,3.6613
1020,3.6994
1021,3.7580
1022,3.7881
1023,3.8153
1024,3.8136
1025,3.8333
1026,3.8524
1027,3.8603
1028,3.8704
1029,3.8586
1030,3.8789
1031,3.8795
1032,3.8902
1033,3.9040
1034,3.8868
1035,3.8723
1036,3.8859
1037,3.8682
1038,3.8752
1039,3.8996
1040,3.9123
1041,3.9379
1042,3.9760
1043,3.9703
1044,3.9815
1045,3.9924
1046,3.9501
1047,3.9503
1048,3.9167
1049,3.9082
1050,3.8666
1051,3.8798
1052,3.8469
1053,3.8774
1054,3.8672
1055,3.8695
1056,3.8468
1057,3.8701
1058,3.8598
1059,3.8594
1060,3.8596
1061,3.8603
1062,3.8633
1063,3.8628
1064,3.8684
1065,3.8644
1066,3.8539
1067,3.8681
1068,3.8571
1069,3.8597
1070,3.8529
1071,3.8600
1072,3.8591
1073,3.8715
1074,3.8493
1075,3.8503
1076,3.8779
1077,3.8712
1078,3.8674
1079,3.8836
1080,3.8499
1081,3.8432
1082,3.8443
1083,3.8276
1084,3.8261
1085,3.8347
1086,3.8380
1087,3.8415
1088,3.8306
1089,3.8392
1090,3.8479
1091,3.8404
1092,3.8342
1093,3.7644
1094,3.7319
1095,3.6724
1096,3.5885
1097,3.5497
1098,3.5098
1099,3.4913
1100,3.4864
1101,3.5226
1102,3.5684
1103,3.6022
1104,3.6396
1105,3.6927
1106,3.6929
1107,3.7144
1108,3.7188
1109,3.7265
1110,3.7375
1111,3.7495
1112,3.7467
1113,3.7614
1114,3.7524
1115,3.7529
1116,3.7594
1117,3.7680
1118,3.7584
1119,3.7658
1120,3.7718
1121,3.7685
1122,3.7685
1123,3.7744
1124,3.7783
1125,3.7706
1126,3.7770
1127,3.7756
1128,3.7689
1129,3.7705
1130,3.7682
1131,3.7745
1132,3.7675
1133,3.7586
1134,3.7735
1135,3.7519
1136,3.7495
1137,3.7713
1138,3.7685
1139,3.7366
1140,3.7814
1141,3.7690
1142,3.7792
1143,3.7608
1144,3.7559
1145,3.7646
1146,3.7566
1147,3.7477
1148,3.7506
1149,3.7586
1150,3.7548
1151,3.7450
1152,3.7282
1153,3.7117
1154,3.7317
1155,3.7199
1156,3.7008
1157,3.7092
1158,3.7139
1159,3.7176
1160,3.7071
1161,3.7105
1162,3.7230
1163,3.7286
1164,3.7307
1165,3.7165
1166,3.7203
1167,3.7318
1168,3.7229
1169,3.7247
1170,3.7112
1171,3.7208
1172,3.7235
1173,3.7173
1174,3.7190
1175,3.7271
1176,3.7076
1177,3.7244
1178,3.7023
1179,3.7031
1180,3.7070
1181,3.7238
1182,3.6885
1183,3.6894
1184,3.7082
1185,3.6996
1186,3.7031
1187,3.6953
1188,3.7142
1189,3.7109
1190,3.7087
1191,3.6976
1192,3.6845
1193,3.7025
1194,3.7080
1195,3.6851
1196,3.6959
1197,3.6919
1198,3.6801
1199,3.6857
1200,3.7078
1201,3.7221
1202,3.7055
1203,3.7216
1204,3.7031
1205,3.7031
1206,3.7258
1207,3.7384
1208,3.7212
1209,3.7203
1210,3.7105
1211,3.6793
1212,3.6777
1213,3.6764
1214,3.6649
1215,3.6575
1216,3.6604
1217,3.6345
1218,3.6424
1219,3.6372
1220,3.6378
1221,3.6526
1222,3.6381
1223,3.6413
1224,3.6276
1225,3.6600
1226,3.6332
1227,3.6426
1228,3.6355
1229,3.6422
1230,3.6349
1231,3.6267
1232,3.6545
1233,3.6278
1234,3.6540
1235,3.6346
1236,3.6216
1237,3.6194
1238,3.6178
1239,3.6258
1240,3.6317
1241,3.6404
1242,3.6336
1243,3.6405
1244,3.6179
1245,3.6376
1246,3.6229
1247,3.6154
1248,3.6154
1249,3.6213
1250,3.6291
1251,3.6147
1252,3.6246
1253,3.6048
1254,3.6143
1255,3.6294
1256,3.6112
1257,3.6150
1258,3.6160
1259,3.6148
1260,3.6110
1261,3.6070
1262,3.6298
1263,3.6092
1264,3.6093
1265,3.6010
1266,3.6067
1267,3.5927
1268,3.5876
1269,3.5795
1270,3.6051
1271,3.6003
1272,3.5981
1273,3.5762
1274,3.6130
1275,3.6063
1276,3.6006
1277,3.6153
1278,3.6053
1279,3.6019
1280,3.5795
1281,3.5699
1282,3.5834
1283,3.5916
1284,3.5930
1285,3.5833
1286,3.5806
1287,3.5703
1288,3.5818
1289,3.5719
1290,3.5756
1291,3.5608
1292,3.5814
1293,3.5825
1294,3.5757
1295,3.5872
1296,3.5776
1297,3.5793
1298,3.5840
1299,3.5613
1300,3.5578
1301,3.5554
1302,3.5709
1303,3.5620
1304,3.5418
1305,3.5385
1306,3.5367
1307,3.5312
1308,3.5488
1309,3.5474
1310,3.5393
1311,3.5226
1312,3.5213
1313,3.5205
1314,3.5271
1315,3.5250
1316,3.5360
1317,3.5318
1318,3.4973
1319,3.5117
1320,3.4814
1321,3.4467
1322,3.4347
1323,3.3847
1324,3.3585
1325,3.2959
1326,3.2201
1327,3.1623
1328,3.0732
1329,3.0151
1330,2.9502
1331,2.9095
1332,2.9059
1333,2.8986
1334,2.9384
1335,2.9772
1336,3.0449
1337,3.1007
1338,3.1570
1339,3.2028
1340,3.2312
1341,3.2978
1342,3.3295
1343,3.3495
1344,3.3661
1345,3.3821
1346,3.3977
1347,3.4152
1348,3.4299
1349,3.4453
1350,3.4393
1351,3.4474
1352,3.4559
1353,3.4681
1354,3.4709
1355,3.4676
1356,3.4769
1357,3.4851
1358,3.4610
1359,3.4513
1360,3.4949
1361,3.4820
1362,3.4621
1363,3.4727
1364,3.5064
1365,3.4865
1366,3.4730
1367,3.4880
1368,3.5009
1369,3.4739
1370,3.4963
1371,3.4806
1372,3.4713
1373,3.4741
1374,3.4798
1375,3.4901
1376,3.4884
1377,3.4699
1378,3.4868
1379,3.4868
1380,3.5064
1381,3.4907
1382,3.4875
1383,3.4911
1384,3.4880
1385,3.4881
1386,3.4789
1387,3.4755
1388,3.4779
1389,3.4597
1390,3.4613
1391,3.4799
1392,3.4783
1393,3.4734
1394,3.4661
1395,3.4954
1396,3.4963
1397,3.4789
1398,3.4738
1399,3.4782
1400,3.4754
1401,3.4609
1402,3.4654
1403,3.4797
1404,3.4801
1405,3.4472
1406,3.4767
1407,3.4595
1408,3.4631
1409,3.4784
1410,3.4706
1411,3.4640
1412,3.4611
1413,3.4773
1414,3.4608
1415,3.4620
1416,3.4643
1417,3.4412
1418,3.4692
1419,3.4722
1420,3.4610
1421,3.4528
1422,3.4621
1423,3.4449
1424,3.4399
1425,3.4494
1426,3.4601
1427,3.4506
1428,3.4507
1429,3.4436
1430,3.4429
1431,3.4394
1432,3.4287
1433,3.4376
1434,3.4084
1435,3.4198
1436,3.4237
1437,3.4317
1438,3.4171
1439,3.4074
1440,3.4226
1441,3.4240
1442,3.4203
1443,3.4120
1444,3.4154
1445,3.4201
1446,3.4224
1447,3.4233
1448,3.4254
1449,3.4399
1450,3.4093
1451,3.3966
1452,3.4062
1453,3.4361
1454,3.4145
1455,3.4047
1456,3.4251
1457,3.4133
1458,3.4132
1459,3.3931
1460,3.3938
1461,3.4041
1462,3.3904
1463,3.3746
1464,3.3820
1465,3.4115
1466,3.4148
1467,3.3980
1468,3.3944
1469,3.4088
1470,3.3873
1471,3.3920
1472,3.4038
1473,3.3975
1474,3.3808
1475,3.3672
1476,3.3809
1477,3.3818
1478,3.3722
1479,3.3960
1480,3.3796
1481,3.3940
1482,3.3685
1483,3.3996
1484,3.3861
1485,3.3888
1486,3.3826
1487,3.3732
1488,3.3746
1489,3.3568
1490,3.3647
1491,3.3654
1492,3.3752
1493,3.3926
1494,3.3594
1495,3.3646
1496,3.3543
1497,3.3589
1498,3.3464
1499,3.3591
1500,3.3537
1501,3.3623
1502,3.3548
1503,3.3560
1504,3.3364
1505,3.3330
1506,3.3437
1507,3.3479
1508,3.3279
1509,3.3197
1510,3.3027
1511,3.3306
1512,3.3029
1513,3.2860
1514,3.2914
1515,3.2836
1516,3.2759
1517,3.2748
1518,3.2479
1519,3.2300
1520,3.2213
1521,3.2212
1522,3.2066
1523,3.1497
1524,3.1497
1525,3.1059
1526,3.0551
1527,2.9944
1528,2.9274
1529,2.8278
1530,2.7205
1531,2.6033
1532,2.4894
1533,2.3487
1534,2.2185
1535,2.0894
1536,1.9668
1537,1.8836
1538,1.7869
1539,1.7252
1540,1.6547
1541,1.6215
1542,1.5784
1543,1.5547
1544,1.5487
1545,1.5587
1546,1.5749
1547,1.6204
1548,1.6900
1549,1.7999
1550,1.8972
1551,2.0033
1552,2.1200
1553,2.2315
1554,2.3444
1555,2.4397
1556,2.5504
1557,2.6243
1558,2.6860
1559,2.7493
1560,2.8323
1561,2.8635
1562,2.9119
1563,2.9438
1564,2.9576
1565,3.0002
1566,3.0198
1567,3.0491
1568,3.0620
1569,3.0819
1570,3.1084
1571,3.1211
1572,3.1461
1573,3.1527
1574,3.1543
1575,3.1825
1576,3.1742
1577,3.1915
1578,3.2124
1579,3.2024
1580,3.2124
1581,3.2325
1582,3.2502
1583,3.2447
1584,3.2454
1585,3.2516
1586,3.2513
1587,3.2635
1588,3.2752
1589,3.2753
1590,3.2697
1591,3.2852
1592,3.2748
1593,3.2865
1594,3.2853
1595,3.2734
1596,3.2987
1597,3.2866
1598,3.3062
1599,3.2987
1600,3.3000
1601,3.3127
1602,3.2941
1603,3.3011
1604,3.3177
1605,3.3177
1606,3.2976
1607,3.3045
1608,3.3135
1609,3.3143
1610,3.3228
1611,3.3164
1612,3.3018
1613,3.3124
1614,3.3080
1615,3.2905
1616,3.3119
1617,3.3175
1618,3.3218
1619,3.3232
1620,3.3136
1621,3.3081
1622,3.3134
1623,3.3360
1624,3.3201
1625,3.3112
1626,3.3095
1627,3.3167
1628,3.3119
1629,3.3152
1630,3.3179
1631,3.3150
1632,3.3270
1633,3.3051
1634,3.3057
1635,3.3066
1636,3.3070
1637,3.3209
1638,3.3043
1639,3.3094
1640,3.3005
1641,3.3045
1642,3.2927
1643,3.3196
1644,3.3256
1645,3.3131
1646,3.2959
1647,3.3141
1648,3.3102
1649,3.3086
1650,3.2978
1651,3.3341
1652,3.3069
1653,3.3137
1654,3.3181
1655,3.3189
1656,3.3159
1657,3.3157
1658,3.3064
1659,3.3175
1660,3.3116
1661,3.3057
1662,3.3007
1663,3.2997
1664,3.3169
1665,3.2861
1666,3.2921
1667,3.2864
1668,3.3022
1669,3.3303
1670,3.2987
1671,3.3077
1672,3.3038
1673,3.3092
1674,3.2989
1675,3.3047
1676,3.3081
1677,3.3244
1678,3.3196
1679,3.3064
1680,3.3025
1681,3.2883
1682,3.2975
1683,3.3208
1684,3.3053
1685,3.3130
1686,3.3039
1687,3.3004
1688,3.3158
1689,3.2968
1690,3.2846
1691,3.2849
1692,3.2958
1693,3.3046
1694,3.3029
1695,3.3121
1696,3.3102
1697,3.2938
1698,3.2997
1699,3.2937
1700,3.2830
1701,3.3089
1702,3.2745
1703,3.2973
1704,3.2993
1705,3.2947
1706,3.3051
1707,3.3122
1708,3.3070
1709,3.3143
1710,3.3182
1711,3.2999
1712,3.2909
1713,3.2775
1714,3.3147
1715,3.3033
1716,3.2998
1717,3.2875
1718,3.3170
1719,3.2994
1720,3.2971
1721,3.2941
1722,3.2853
1723,3.2847
1724,3.2985
1725,3.2982
1726,3.2903
1727,3.2891
1728,3.2810
1729,3.2962
1730,3.3115
1731,3.2890
1732,3.2991
1733,3.2995
1734,3.2800
1735,3.2944
1736,3.2966
1737,3.2861
1738,3.2750
1739,3.2867
1740,3.2923
1741,3.2889
1742,3.2817
1743,3.3024
1744,3.2737
1745,3.2901
1746,3.2846
1747,3.2734
1748,3.2836
1749,3.2829
1750,3.2965
1751,3.2847
1752,3.2840
1753,3.2927
1754,3.2769
1755,3.3115
1756,3.2880
1757,3.3125
1758,3.2925
1759,3.2941
1760,3.2814
1761,3.2692
1762,3.2746
1763,3.2814
1764,3.2956
1765,3.2915
1766,3.2867
1767,3.2672
1768,3.2821
1769,3.2880
1770,3.2821
1771,3.2883
1772,3.2935
1773,3.2927
1774,3.2771
1775,3.2660
1776,3.2879
1777,3.2750
1778,3.2569
1779,3.2710
1780,3.2682
1781,3.2710
1782,3.2622
1783,3.2554
1784,3.2642
1785,3.2615
1786,3.2552
1787,3.2524
1788,3.2675
1789,3.2694
1790,3.2663
1791,3.2467
1792,3.2476
1793,3.2457
1794,3.2531
1795,3.2462
1796,3.2442
1797,3.2564
1798,3.2622
1799,3.2472
1800,3.2447
1801,3.2380
1802,3.2537
1803,3.2570
1804,3.2767
1805,3.2452
1806,3.2629
1807,3.2496
1808,3.2544
1809,3.2688
1810,3.2672
1811,3.2540
1812,3.2581
1813,3.2648
1814,3.2424
1815,3.2536
1816,3.2607
1817,3.2636
1818,3.2698
1819,3.2901
1820,3.2385
1821,3.2562
1822,3.2572
1823,3.2711
1824,3.2617
1825,3.2609
1826,3.2674
1827,3.2690
1828,3.2641
1829,3.2611
1830,3.2540
1831,3.2430
1832,3.2662
1833,3.2667
1834,3.2492
1835,3.2707
1836,3.2686
1837,3.2674
1838,3.2770
1839,3.2643
1840,3.2593
1841,3.2700
1842,3.2575
1843,3.2699
1844,3.2750
1845,3.2884
1846,3.2770
1847,3.2514
1848,3.2579
1849,3.2741
1850,3.2787
1851,3.2704
1852,3.2810
1853,3.2787
1854,3.2623
1855,3.2608
1856,3.2593
1857,3.2757
1858,3.2570
1859,3.2752
1860,3.2803
1861,3.2619
1862,3.2605
1863,3.2670
1864,3.2812
1865,3.2684
1866,3.2728
1867,3.2636
1868,3.2713
1869,3.2676
1870,3.2716
1871,3.2776
1872,3.2771
